episode_id	env_time	agent_id	action
1649ef98-e3a8-4dd3-a289-bbfff12876ce	11	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	11	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	11	4	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	11	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	11	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	11	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	11	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	11	9	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	12	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	12	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	12	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	12	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	12	4	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	12	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	12	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	12	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	12	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	12	9	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	13	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	13	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	13	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	13	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	13	4	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	13	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	13	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	13	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	13	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	13	9	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	14	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	14	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	14	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	14	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	14	4	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	14	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	14	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	14	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	14	8	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	14	9	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	15	0	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	15	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	15	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	15	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	15	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	15	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	15	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	15	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	15	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	15	9	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	16	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	16	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	16	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	16	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	16	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	16	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	16	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	16	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	16	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	16	9	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	17	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	17	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	17	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	17	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	17	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	17	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	17	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	17	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	17	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	17	9	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	18	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	18	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	18	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	18	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	18	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	18	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	18	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	18	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	18	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	18	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	19	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	19	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	19	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	19	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	19	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	19	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	19	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	19	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	19	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	19	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	20	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	20	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	20	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	20	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	20	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	20	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	20	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	20	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	20	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	20	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	21	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	21	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	21	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	21	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	21	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	21	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	21	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	21	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	21	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	21	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	22	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	22	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	22	2	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	22	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	22	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	22	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	22	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	22	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	22	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	22	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	23	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	23	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	23	2	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	23	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	23	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	23	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	23	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	23	7	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	23	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	23	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	24	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	24	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	24	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	24	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	24	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	24	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	24	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	24	7	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	24	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	24	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	25	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	25	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	25	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	25	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	25	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	25	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	25	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	25	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	25	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	25	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	26	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	26	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	26	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	26	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	26	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	26	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	26	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	26	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	26	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	26	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	27	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	27	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	27	2	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	27	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	27	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	27	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	27	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	27	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	27	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	27	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	28	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	28	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	28	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	28	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	28	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	28	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	28	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	28	7	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	28	8	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	28	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	29	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	29	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	29	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	29	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	29	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	29	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	29	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	29	7	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	29	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	29	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	30	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	30	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	30	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	30	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	30	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	30	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	30	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	30	7	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	30	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	30	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	31	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	31	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	31	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	31	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	31	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	31	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	31	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	31	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	31	8	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	31	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	32	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	32	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	32	2	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	32	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	32	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	32	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	32	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	32	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	32	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	32	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	33	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	33	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	33	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	33	3	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	33	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	33	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	33	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	33	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	33	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	33	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	34	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	34	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	34	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	34	3	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	34	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	34	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	34	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	34	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	34	8	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	34	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	35	0	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	35	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	35	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	35	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	35	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	35	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	35	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	35	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	35	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	35	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	36	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	36	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	36	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	36	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	36	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	36	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	36	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	36	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	36	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	36	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	37	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	37	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	37	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	37	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	37	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	37	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	37	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	37	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	37	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	37	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	38	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	38	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	38	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	38	3	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	38	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	38	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	38	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	38	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	38	8	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	38	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	39	0	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	39	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	39	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	39	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	39	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	39	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	39	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	39	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	39	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	39	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	40	0	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	40	1	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	40	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	40	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	40	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	40	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	40	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	40	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	40	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	40	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	41	0	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	41	1	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	41	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	41	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	41	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	41	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	41	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	41	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	41	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	41	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	42	0	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	42	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	42	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	42	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	42	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	42	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	42	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	42	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	42	8	4
1649ef98-e3a8-4dd3-a289-bbfff12876ce	42	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	43	0	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	43	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	43	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	43	3	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	43	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	43	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	43	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	43	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	43	8	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	43	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	44	0	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	44	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	44	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	44	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	44	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	44	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	44	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	44	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	44	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	44	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	45	0	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	45	1	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	45	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	45	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	45	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	45	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	45	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	45	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	45	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	45	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	46	0	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	46	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	46	2	4
1649ef98-e3a8-4dd3-a289-bbfff12876ce	46	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	46	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	46	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	46	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	46	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	46	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	46	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	47	0	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	47	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	47	2	4
1649ef98-e3a8-4dd3-a289-bbfff12876ce	47	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	47	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	47	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	47	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	47	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	47	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	47	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	48	0	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	48	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	48	2	4
1649ef98-e3a8-4dd3-a289-bbfff12876ce	48	3	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	48	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	48	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	48	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	48	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	48	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	48	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	49	0	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	49	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	49	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	49	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	49	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	49	5	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	49	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	49	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	49	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	49	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	50	0	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	50	1	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	50	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	50	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	50	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	50	5	3
1649ef98-e3a8-4dd3-a289-bbfff12876ce	50	6	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	50	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	50	8	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	50	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	51	0	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	51	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	51	2	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	51	3	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	51	4	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	51	5	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	51	6	1
1649ef98-e3a8-4dd3-a289-bbfff12876ce	51	7	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	51	8	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	51	9	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	52	0	0
1649ef98-e3a8-4dd3-a289-bbfff12876ce	52	1	2
1649ef98-e3a8-4dd3-a289-bbfff12876ce	52	2	2
